entry_date,exit_date,ticker,gross_ret,gross_pnl,fees,net_pnl
2024-10-01 00:00:00+00:00,2024-10-08 00:00:00+00:00,NVDA,-0.0018061272868206135,-1.8061272868206135,0.0,-1.8061272868206135
2024-10-01 00:00:00+00:00,2024-10-08 00:00:00+00:00,AAPL,0.016699663520867825,16.699663520867823,0.0,16.699663520867823
2024-10-02 00:00:00+00:00,2024-10-09 00:00:00+00:00,NVDA,0.01628455756515712,16.284557565157122,0.0,16.284557565157122
2024-10-02 00:00:00+00:00,2024-10-09 00:00:00+00:00,AAPL,-0.0021786967987564854,-2.1786967987564854,0.0,-2.1786967987564854
2024-10-03 00:00:00+00:00,2024-10-10 00:00:00+00:00,NVDA,-7.41834259389007e-05,-0.0741834259389007,0.0,-0.0741834259389007
2024-10-03 00:00:00+00:00,2024-10-10 00:00:00+00:00,GOOGL,0.007159005275056529,7.159005275056529,0.0,7.159005275056529
2024-10-04 00:00:00+00:00,2024-10-11 00:00:00+00:00,NVDA,0.02425236106268236,24.25236106268236,0.0,24.25236106268236
2024-10-04 00:00:00+00:00,2024-10-11 00:00:00+00:00,MSFT,0.00677516558841651,6.77516558841651,0.0,6.77516558841651
2024-10-07 00:00:00+00:00,2024-10-14 00:00:00+00:00,NVDA,-0.04685643922932059,-46.85643922932059,0.0,-46.85643922932059
2024-10-07 00:00:00+00:00,2024-10-14 00:00:00+00:00,MSFT,-0.0009538540244751204,-0.9538540244751204,0.0,-0.9538540244751204
2024-10-08 00:00:00+00:00,2024-10-15 00:00:00+00:00,NVDA,0.03130913208350128,31.30913208350128,0.0,31.30913208350128
2024-10-08 00:00:00+00:00,2024-10-15 00:00:00+00:00,MSFT,-0.006257417971591628,-6.257417971591628,0.0,-6.257417971591628
2024-10-09 00:00:00+00:00,2024-10-16 00:00:00+00:00,NVDA,0.008916005334865806,8.916005334865806,0.0,8.916005334865806
2024-10-09 00:00:00+00:00,2024-10-16 00:00:00+00:00,GOOGL,-0.013505403980093478,-13.505403980093478,0.0,-13.505403980093478
2024-10-10 00:00:00+00:00,2024-10-17 00:00:00+00:00,NVDA,0.007807421797971115,7.807421797971115,0.0,7.807421797971115
2024-10-10 00:00:00+00:00,2024-10-17 00:00:00+00:00,GOOGL,0.003010882188481334,3.010882188481334,0.0,3.010882188481334
2024-10-11 00:00:00+00:00,2024-10-18 00:00:00+00:00,NVDA,0.04137981013116887,41.37981013116887,0.0,41.37981013116887
2024-10-11 00:00:00+00:00,2024-10-18 00:00:00+00:00,GOOGL,0.0039759117335342875,3.9759117335342875,0.0,3.9759117335342875
2024-10-14 00:00:00+00:00,2024-10-21 00:00:00+00:00,GOOGL,0.006522986050939039,6.522986050939039,0.0,6.522986050939039
2024-10-14 00:00:00+00:00,2024-10-21 00:00:00+00:00,AAPL,-0.00262331486983014,-2.62331486983014,0.0,-2.62331486983014
2024-10-15 00:00:00+00:00,2024-10-22 00:00:00+00:00,NVDA,-0.028067976041231346,-28.067976041231347,0.0,-28.067976041231347
2024-10-15 00:00:00+00:00,2024-10-22 00:00:00+00:00,GOOGL,-0.014289091912143559,-14.289091912143558,0.0,-14.289091912143558
2024-10-16 00:00:00+00:00,2024-10-23 00:00:00+00:00,NVDA,0.006091006807595889,6.091006807595889,0.0,6.091006807595889
2024-10-16 00:00:00+00:00,2024-10-23 00:00:00+00:00,GOOGL,-0.0003690173069117453,-0.3690173069117453,0.0,-0.3690173069117453
2024-10-17 00:00:00+00:00,2024-10-24 00:00:00+00:00,NVDA,0.008048433048432946,8.048433048432946,0.0,8.048433048432946
2024-10-17 00:00:00+00:00,2024-10-24 00:00:00+00:00,GOOGL,0.015670567388976986,15.670567388976986,0.0,15.670567388976986
2024-10-18 00:00:00+00:00,2024-10-25 00:00:00+00:00,NVDA,-0.0072069525895570585,-7.2069525895570585,0.0,-7.2069525895570585
2024-10-18 00:00:00+00:00,2024-10-25 00:00:00+00:00,GOOGL,0.008771451590431356,8.771451590431356,0.0,8.771451590431356
2024-10-21 00:00:00+00:00,2024-10-28 00:00:00+00:00,NVDA,0.005195359760871154,5.195359760871154,0.0,5.195359760871154
2024-10-21 00:00:00+00:00,2024-10-28 00:00:00+00:00,GOOGL,0.01775666700694778,17.75666700694778,0.0,17.75666700694778
2024-10-22 00:00:00+00:00,2024-10-29 00:00:00+00:00,GOOGL,0.028167518261095426,28.167518261095424,0.0,28.167518261095424
2024-10-22 00:00:00+00:00,2024-10-29 00:00:00+00:00,AAPL,-0.015277259528986953,-15.277259528986953,0.0,-15.277259528986953
2024-10-23 00:00:00+00:00,2024-10-30 00:00:00+00:00,GOOGL,-0.019201193618730628,-19.201193618730628,0.0,-19.201193618730628
2024-10-23 00:00:00+00:00,2024-10-30 00:00:00+00:00,NVDA,-0.04718464022967872,-47.18464022967872,0.0,-47.18464022967872
2024-10-24 00:00:00+00:00,2024-10-31 00:00:00+00:00,NVDA,0.019660868844679102,19.6608688446791,0.0,19.6608688446791
2024-10-24 00:00:00+00:00,2024-10-31 00:00:00+00:00,GOOGL,0.0010531612389856893,1.0531612389856893,0.0,1.0531612389856893
2024-10-25 00:00:00+00:00,2024-11-01 00:00:00+00:00,GOOGL,-0.011970028171648384,-11.970028171648384,0.0,-11.970028171648384
2024-10-25 00:00:00+00:00,2024-11-01 00:00:00+00:00,AMZN,-0.010862426110241019,-10.86242611024102,0.0,-10.86242611024102
2024-10-28 00:00:00+00:00,2024-11-04 00:00:00+00:00,NVDA,0.028366448350129803,28.3664483501298,0.0,28.3664483501298
2024-10-28 00:00:00+00:00,2024-11-04 00:00:00+00:00,GOOGL,0.0029577748068572163,2.9577748068572163,0.0,2.9577748068572163
2024-10-29 00:00:00+00:00,2024-11-05 00:00:00+00:00,AMZN,0.03804511278195499,38.04511278195499,0.0,38.04511278195499
2024-10-29 00:00:00+00:00,2024-11-05 00:00:00+00:00,GOOGL,0.0398829816097106,39.8829816097106,0.0,39.8829816097106
2024-10-30 00:00:00+00:00,2024-11-06 00:00:00+00:00,AAPL,0.021369655898592077,21.36965589859208,0.0,21.36965589859208
2024-10-30 00:00:00+00:00,2024-11-06 00:00:00+00:00,GOOGL,0.024020464187671564,24.020464187671564,0.0,24.020464187671564
2024-10-31 00:00:00+00:00,2024-11-07 00:00:00+00:00,AMZN,-0.008902642228040936,-8.902642228040936,0.0,-8.902642228040936
2024-10-31 00:00:00+00:00,2024-11-07 00:00:00+00:00,NVDA,-0.008396587626788521,-8.39658762678852,0.0,-8.39658762678852
2024-11-01 00:00:00+00:00,2024-11-08 00:00:00+00:00,NVDA,-0.01605473513074107,-16.054735130741072,0.0,-16.054735130741072
2024-11-01 00:00:00+00:00,2024-11-08 00:00:00+00:00,MSFT,-0.010720993322203665,-10.720993322203665,0.0,-10.720993322203665
2024-11-04 00:00:00+00:00,2024-11-11 00:00:00+00:00,NVDA,0.020860585197934656,20.860585197934654,0.0,20.860585197934654
2024-11-04 00:00:00+00:00,2024-11-11 00:00:00+00:00,AMZN,0.01000773544768907,10.00773544768907,0.0,10.00773544768907
2024-11-05 00:00:00+00:00,2024-11-12 00:00:00+00:00,NVDA,-0.013622875640679877,-13.622875640679876,0.0,-13.622875640679876
2024-11-05 00:00:00+00:00,2024-11-12 00:00:00+00:00,GOOGL,-0.01508720481555792,-15.08720481555792,0.0,-15.08720481555792
2024-11-06 00:00:00+00:00,2024-11-13 00:00:00+00:00,AMZN,-0.012237272302662361,-12.237272302662362,0.0,-12.237272302662362
2024-11-06 00:00:00+00:00,2024-11-13 00:00:00+00:00,AAPL,0.013767771141933505,13.767771141933505,0.0,13.767771141933505
2024-11-07 00:00:00+00:00,2024-11-14 00:00:00+00:00,AAPL,-0.014107181239554567,-14.107181239554567,0.0,-14.107181239554567
2024-11-07 00:00:00+00:00,2024-11-14 00:00:00+00:00,MSFT,-0.027852041019911344,-27.852041019911344,0.0,-27.852041019911344
2024-11-08 00:00:00+00:00,2024-11-15 00:00:00+00:00,AMZN,-0.0044913873945018334,-4.491387394501833,0.0,-4.491387394501833
2024-11-08 00:00:00+00:00,2024-11-15 00:00:00+00:00,AAPL,0.013423625046161902,13.423625046161902,0.0,13.423625046161902
2024-11-11 00:00:00+00:00,2024-11-18 00:00:00+00:00,AMZN,0.014427367377293221,14.427367377293221,0.0,14.427367377293221
2024-11-11 00:00:00+00:00,2024-11-18 00:00:00+00:00,MSFT,0.004882763075128471,4.882763075128471,0.0,4.882763075128471
2024-11-12 00:00:00+00:00,2024-11-19 00:00:00+00:00,AAPL,0.0031531077187549883,3.1531077187549883,0.0,3.1531077187549883
2024-11-12 00:00:00+00:00,2024-11-19 00:00:00+00:00,AMZN,-0.008455109720932552,-8.455109720932551,0.0,-8.455109720932551
2024-11-13 00:00:00+00:00,2024-11-20 00:00:00+00:00,NVDA,0.005346860433232736,5.346860433232736,0.0,5.346860433232736
2024-11-13 00:00:00+00:00,2024-11-20 00:00:00+00:00,AAPL,-0.002094007379299434,-2.094007379299434,0.0,-2.094007379299434
2024-11-14 00:00:00+00:00,2024-11-21 00:00:00+00:00,AMZN,-0.00635144671841914,-6.35144671841914,0.0,-6.35144671841914
2024-11-14 00:00:00+00:00,2024-11-21 00:00:00+00:00,AAPL,0.005909694264223386,5.909694264223386,0.0,5.909694264223386
2024-11-15 00:00:00+00:00,2024-11-22 00:00:00+00:00,AMZN,0.021966314935064846,21.966314935064844,0.0,21.966314935064844
2024-11-15 00:00:00+00:00,2024-11-22 00:00:00+00:00,GOOGL,0.01754258040602541,17.542580406025408,0.0,17.542580406025408
2024-11-18 00:00:00+00:00,2024-11-25 00:00:00+00:00,NVDA,0.00661711185124747,6.61711185124747,0.0,6.61711185124747
2024-11-18 00:00:00+00:00,2024-11-25 00:00:00+00:00,AMZN,0.03181931000248217,31.81931000248217,0.0,31.81931000248217
2024-11-19 00:00:00+00:00,2024-11-26 00:00:00+00:00,AMZN,-0.010199172519965383,-10.199172519965384,0.0,-10.199172519965384
2024-11-19 00:00:00+00:00,2024-11-26 00:00:00+00:00,MSFT,-0.011682515946634275,-11.682515946634275,0.0,-11.682515946634275
2024-11-20 00:00:00+00:00,2024-11-27 00:00:00+00:00,AAPL,0.010214256494170515,10.214256494170515,0.0,10.214256494170515
2024-11-20 00:00:00+00:00,2024-11-27 00:00:00+00:00,MSFT,0.0011111373791341528,1.1111373791341528,0.0,1.1111373791341528
2024-11-21 00:00:00+00:00,2024-11-29 00:00:00+00:00,GOOGL,0.015033450464277065,15.033450464277065,0.0,15.033450464277065
2024-11-21 00:00:00+00:00,2024-11-29 00:00:00+00:00,MSFT,0.017758465970811876,17.758465970811876,0.0,17.758465970811876
2024-11-22 00:00:00+00:00,2024-12-02 00:00:00+00:00,AMZN,0.012956195719235009,12.956195719235009,0.0,12.956195719235009
2024-11-22 00:00:00+00:00,2024-12-02 00:00:00+00:00,GOOGL,-0.0008756874146205185,-0.8756874146205185,0.0,-0.8756874146205185
2024-11-25 00:00:00+00:00,2024-12-03 00:00:00+00:00,AAPL,0.0014811208660638897,1.4811208660638897,0.0,1.4811208660638897
2024-11-25 00:00:00+00:00,2024-12-03 00:00:00+00:00,AMZN,0.022113943028485794,22.113943028485792,0.0,22.113943028485792
2024-11-26 00:00:00+00:00,2024-12-04 00:00:00+00:00,AMZN,0.010955262192886117,10.955262192886117,0.0,10.955262192886117
2024-11-26 00:00:00+00:00,2024-12-04 00:00:00+00:00,AAPL,0.0001235874978886553,0.1235874978886553,0.0,0.1235874978886553
2024-11-27 00:00:00+00:00,2024-12-05 00:00:00+00:00,NVDA,-0.018061491796498075,-18.061491796498075,0.0,-18.061491796498075
2024-11-27 00:00:00+00:00,2024-12-05 00:00:00+00:00,AMZN,0.029381092722738478,29.38109272273848,0.0,29.38109272273848
2024-11-29 00:00:00+00:00,2024-12-06 00:00:00+00:00,NVDA,-0.02548441449031169,-25.484414490311693,0.0,-25.484414490311693
2024-11-29 00:00:00+00:00,2024-12-06 00:00:00+00:00,AMZN,-0.004140421970664665,-4.140421970664665,0.0,-4.140421970664665
2024-12-02 00:00:00+00:00,2024-12-09 00:00:00+00:00,AMZN,-0.004644168251581315,-4.644168251581315,0.0,-4.644168251581315
2024-12-02 00:00:00+00:00,2024-12-09 00:00:00+00:00,MSFT,-0.006031119680731778,-6.031119680731778,0.0,-6.031119680731778
2024-12-03 00:00:00+00:00,2024-12-10 00:00:00+00:00,NVDA,0.03139113052491305,31.391130524913045,0.0,31.391130524913045
2024-12-03 00:00:00+00:00,2024-12-10 00:00:00+00:00,AMZN,0.02319587628865971,23.19587628865971,0.0,23.19587628865971
2024-12-04 00:00:00+00:00,2024-12-11 00:00:00+00:00,MSFT,0.0012695160248556991,1.2695160248556991,0.0,1.2695160248556991
2024-12-04 00:00:00+00:00,2024-12-11 00:00:00+00:00,AMZN,-0.005602362546686335,-5.602362546686335,0.0,-5.602362546686335
2024-12-05 00:00:00+00:00,2024-12-12 00:00:00+00:00,AMZN,-0.006594750403983052,-6.594750403983052,0.0,-6.594750403983052
2024-12-05 00:00:00+00:00,2024-12-12 00:00:00+00:00,MSFT,-0.00509386956134894,-5.09386956134894,0.0,-5.09386956134894
2024-12-06 00:00:00+00:00,2024-12-13 00:00:00+00:00,AAPL,0.011728537019329632,11.728537019329632,0.0,11.728537019329632
2024-12-06 00:00:00+00:00,2024-12-13 00:00:00+00:00,GOOGL,0.03603413760404606,36.03413760404606,0.0,36.03413760404606
2024-12-09 00:00:00+00:00,2024-12-16 00:00:00+00:00,AMZN,-0.0076417807925127645,-7.6417807925127645,0.0,-7.6417807925127645
2024-12-09 00:00:00+00:00,2024-12-16 00:00:00+00:00,AAPL,0.009722288685776181,9.722288685776181,0.0,9.722288685776181
2024-12-10 00:00:00+00:00,2024-12-17 00:00:00+00:00,NVDA,-0.01135056369353471,-11.35056369353471,0.0,-11.35056369353471
2024-12-10 00:00:00+00:00,2024-12-17 00:00:00+00:00,AMZN,-0.04598745403417692,-45.98745403417692,0.0,-45.98745403417692
2024-12-11 00:00:00+00:00,2024-12-18 00:00:00+00:00,MSFT,-0.0008230640846841331,-0.8230640846841331,0.0,-0.8230640846841331
2024-12-11 00:00:00+00:00,2024-12-18 00:00:00+00:00,AAPL,0.007014343484893715,7.014343484893715,0.0,7.014343484893715
2024-12-12 00:00:00+00:00,2024-12-19 00:00:00+00:00,MSFT,-0.000983914147770104,-0.9839141477701041,0.0,-0.9839141477701041
2024-12-12 00:00:00+00:00,2024-12-19 00:00:00+00:00,AMZN,0.007299923865824676,7.299923865824676,0.0,7.299923865824676
2024-12-13 00:00:00+00:00,2024-12-20 00:00:00+00:00,GOOGL,0.016822527558643774,16.822527558643774,0.0,16.822527558643774
2024-12-13 00:00:00+00:00,2024-12-20 00:00:00+00:00,AMZN,0.0006224435354793556,0.6224435354793556,0.0,0.6224435354793556
2024-12-16 00:00:00+00:00,2024-12-23 00:00:00+00:00,MSFT,0.009373923032739873,9.373923032739873,0.0,9.373923032739873
2024-12-16 00:00:00+00:00,2024-12-23 00:00:00+00:00,AAPL,0.011474959802345142,11.474959802345142,0.0,11.474959802345142
2024-12-17 00:00:00+00:00,2024-12-24 00:00:00+00:00,AAPL,0.0031793297042448376,3.1793297042448376,0.0,3.1793297042448376
2024-12-17 00:00:00+00:00,2024-12-24 00:00:00+00:00,GOOGL,-0.0026005813064097216,-2.6005813064097216,0.0,-2.6005813064097216
2024-12-18 00:00:00+00:00,2024-12-26 00:00:00+00:00,NVDA,-0.02086757664546568,-20.86757664546568,0.0,-20.86757664546568
2024-12-18 00:00:00+00:00,2024-12-26 00:00:00+00:00,GOOGL,-0.01451942740286305,-14.51942740286305,0.0,-14.51942740286305
2024-12-19 00:00:00+00:00,2024-12-27 00:00:00+00:00,NVDA,0.0035033939128532587,3.5033939128532587,0.0,3.5033939128532587
2024-12-19 00:00:00+00:00,2024-12-27 00:00:00+00:00,AMZN,-0.010949720670391017,-10.949720670391017,0.0,-10.949720670391017
2024-12-20 00:00:00+00:00,2024-12-30 00:00:00+00:00,AMZN,-0.008630817894261344,-8.630817894261344,0.0,-8.630817894261344
2024-12-20 00:00:00+00:00,2024-12-30 00:00:00+00:00,GOOGL,-0.010144321271700507,-10.144321271700507,0.0,-10.144321271700507
2024-12-23 00:00:00+00:00,2024-12-31 00:00:00+00:00,AAPL,-0.02623678266605378,-26.23678266605378,0.0,-26.23678266605378
2024-12-23 00:00:00+00:00,2024-12-31 00:00:00+00:00,NVDA,0.0299352148335692,29.9352148335692,0.0,29.9352148335692
2024-12-24 00:00:00+00:00,2025-01-02 00:00:00+00:00,AMZN,0.01802742711833627,18.02742711833627,0.0,18.02742711833627
2024-12-24 00:00:00+00:00,2025-01-02 00:00:00+00:00,GOOGL,0.01245842791532481,12.45842791532481,0.0,12.45842791532481
2024-12-26 00:00:00+00:00,2025-01-03 00:00:00+00:00,GOOGL,0.026487303821888686,26.487303821888688,0.0,26.487303821888688
2024-12-26 00:00:00+00:00,2025-01-03 00:00:00+00:00,MSFT,0.010629502775481248,10.629502775481248,0.0,10.629502775481248
2024-12-27 00:00:00+00:00,2025-01-06 00:00:00+00:00,NVDA,-0.062169577728702574,-62.16957772870258,0.0,-62.16957772870258
2024-12-27 00:00:00+00:00,2025-01-06 00:00:00+00:00,GOOGL,-0.007009701833697313,-7.009701833697313,0.0,-7.009701833697313
2024-12-30 00:00:00+00:00,2025-01-07 00:00:00+00:00,NVDA,-0.0002140716426428657,-0.2140716426428657,0.0,-0.2140716426428657
2024-12-30 00:00:00+00:00,2025-01-07 00:00:00+00:00,GOOGL,-0.007877640800041052,-7.8776408000410525,0.0,-7.8776408000410525
2024-12-31 00:00:00+00:00,2025-01-08 00:00:00+00:00,NVDA,-0.02997644707729652,-29.97644707729652,0.0,-29.97644707729652
2024-12-31 00:00:00+00:00,2025-01-08 00:00:00+00:00,AMZN,-0.014360959798316308,-14.360959798316308,0.0,-14.360959798316308
2025-01-02 00:00:00+00:00,2025-01-10 00:00:00+00:00,NVDA,-0.019718931645942184,-19.718931645942185,0.0,-19.718931645942185
2025-01-02 00:00:00+00:00,2025-01-10 00:00:00+00:00,GOOGL,-0.005363465944594914,-5.363465944594914,0.0,-5.363465944594914
2025-01-03 00:00:00+00:00,2025-01-13 00:00:00+00:00,AAPL,-0.004779130702177725,-4.779130702177725,0.0,-4.779130702177725
2025-01-03 00:00:00+00:00,2025-01-13 00:00:00+00:00,GOOGL,-0.007067692790953317,-7.067692790953317,0.0,-7.067692790953317
2025-01-06 00:00:00+00:00,2025-01-14 00:00:00+00:00,AMZN,0.025670462894930246,25.670462894930246,0.0,25.670462894930246
2025-01-06 00:00:00+00:00,2025-01-14 00:00:00+00:00,MSFT,0.025597228570741093,25.597228570741095,0.0,25.597228570741095
2025-01-07 00:00:00+00:00,2025-01-15 00:00:00+00:00,AMZN,-0.012043877322587826,-12.043877322587825,0.0,-12.043877322587825
2025-01-07 00:00:00+00:00,2025-01-15 00:00:00+00:00,GOOGL,-0.01350038353362315,-13.50038353362315,0.0,-13.50038353362315
2025-01-08 00:00:00+00:00,2025-01-16 00:00:00+00:00,AMZN,0.023928215353938187,23.928215353938185,0.0,23.928215353938185
2025-01-08 00:00:00+00:00,2025-01-16 00:00:00+00:00,MSFT,0.010480945875924519,10.480945875924519,0.0,10.480945875924519
2025-01-10 00:00:00+00:00,2025-01-17 00:00:00+00:00,GOOGL,0.010459183673469541,10.459183673469541,0.0,10.459183673469541
2025-01-10 00:00:00+00:00,2025-01-17 00:00:00+00:00,MSFT,-0.0012353448476796203,-1.2353448476796203,0.0,-1.2353448476796203
2025-01-13 00:00:00+00:00,2025-01-21 00:00:00+00:00,NVDA,0.0443087410352907,44.3087410352907,0.0,44.3087410352907
2025-01-13 00:00:00+00:00,2025-01-21 00:00:00+00:00,AMZN,0.01863811711672647,18.63811711672647,0.0,18.63811711672647
2025-01-14 00:00:00+00:00,2025-01-22 00:00:00+00:00,NVDA,0.0010199224858911116,1.0199224858911116,0.0,1.0199224858911116
2025-01-14 00:00:00+00:00,2025-01-22 00:00:00+00:00,MSFT,0.0011429852084265946,1.1429852084265946,0.0,1.1429852084265946
2025-01-15 00:00:00+00:00,2025-01-23 00:00:00+00:00,GOOGL,0.011263764016567368,11.263764016567368,0.0,11.263764016567368
2025-01-15 00:00:00+00:00,2025-01-23 00:00:00+00:00,NVDA,-0.03124575465290036,-31.24575465290036,0.0,-31.24575465290036
2025-01-16 00:00:00+00:00,2025-01-24 00:00:00+00:00,AMZN,0.002427081115605745,2.427081115605745,0.0,2.427081115605745
2025-01-16 00:00:00+00:00,2025-01-24 00:00:00+00:00,NVDA,-0.16968167157481417,-169.68167157481417,0.0,-169.68167157481417
2025-01-17 00:00:00+00:00,2025-01-27 00:00:00+00:00,NVDA,0.08925857118729952,89.25857118729952,0.0,89.25857118729952
2025-01-17 00:00:00+00:00,2025-01-27 00:00:00+00:00,GOOGL,0.018195088890047506,18.195088890047508,0.0,18.195088890047508
2025-01-21 00:00:00+00:00,2025-01-28 00:00:00+00:00,MSFT,-0.0108899821109123,-10.8899821109123,0.0,-10.8899821109123
2025-01-21 00:00:00+00:00,2025-01-28 00:00:00+00:00,GOOGL,0.0005632360471068409,0.5632360471068409,0.0,0.5632360471068409
2025-01-22 00:00:00+00:00,2025-01-29 00:00:00+00:00,AMZN,-0.010250137090310862,-10.250137090310862,0.0,-10.250137090310862
2025-01-22 00:00:00+00:00,2025-01-29 00:00:00+00:00,AAPL,-0.007394488429382173,-7.394488429382173,0.0,-7.394488429382173
2025-01-23 00:00:00+00:00,2025-01-30 00:00:00+00:00,AMZN,0.012956017729287561,12.956017729287561,0.0,12.956017729287561
2025-01-23 00:00:00+00:00,2025-01-30 00:00:00+00:00,GOOGL,0.01568178423856237,15.681784238562368,0.0,15.681784238562368
2025-01-24 00:00:00+00:00,2025-01-31 00:00:00+00:00,AAPL,-0.0338549509843431,-33.854950984343105,0.0,-33.854950984343105
2025-01-24 00:00:00+00:00,2025-01-31 00:00:00+00:00,AMZN,-0.0010939077751599413,-1.0939077751599413,0.0,-1.0939077751599413
2025-01-27 00:00:00+00:00,2025-02-03 00:00:00+00:00,NVDA,0.01705811760672038,17.05811760672038,0.0,17.05811760672038
2025-01-27 00:00:00+00:00,2025-02-03 00:00:00+00:00,AAPL,0.02100456621004576,21.00456621004576,0.0,21.00456621004576
2025-01-28 00:00:00+00:00,2025-02-04 00:00:00+00:00,GOOGL,-0.07292373291985654,-72.92373291985655,0.0,-72.92373291985655
2025-01-28 00:00:00+00:00,2025-02-04 00:00:00+00:00,AMZN,-0.024332810047095865,-24.332810047095865,0.0,-24.332810047095865
2025-01-29 00:00:00+00:00,2025-02-05 00:00:00+00:00,NVDA,0.03084194504526172,30.84194504526172,0.0,30.84194504526172
2025-01-29 00:00:00+00:00,2025-02-05 00:00:00+00:00,GOOGL,0.0014111744107039303,1.4111744107039303,0.0,1.4111744107039303
2025-01-30 00:00:00+00:00,2025-02-06 00:00:00+00:00,MSFT,-0.014597662450098636,-14.597662450098635,0.0,-14.597662450098635
2025-01-30 00:00:00+00:00,2025-02-06 00:00:00+00:00,GOOGL,-0.03267223382045925,-32.672233820459255,0.0,-32.672233820459255
2025-01-31 00:00:00+00:00,2025-02-07 00:00:00+00:00,MSFT,0.006028065893837864,6.028065893837864,0.0,6.028065893837864
2025-01-31 00:00:00+00:00,2025-02-07 00:00:00+00:00,GOOGL,0.0060969029891011495,6.0969029891011495,0.0,6.0969029891011495
2025-02-03 00:00:00+00:00,2025-02-10 00:00:00+00:00,NVDA,-0.005764767537620563,-5.764767537620563,0.0,-5.764767537620563
2025-02-03 00:00:00+00:00,2025-02-10 00:00:00+00:00,MSFT,-0.0018921934889137848,-1.8921934889137848,0.0,-1.8921934889137848
2025-02-04 00:00:00+00:00,2025-02-11 00:00:00+00:00,NVDA,-0.012500000000000178,-12.500000000000178,0.0,-12.500000000000178
2025-02-04 00:00:00+00:00,2025-02-11 00:00:00+00:00,MSFT,-0.005833171300797191,-5.833171300797191,0.0,-5.833171300797191
2025-02-05 00:00:00+00:00,2025-02-12 00:00:00+00:00,NVDA,0.03164556962025311,31.645569620253113,0.0,31.645569620253113
2025-02-05 00:00:00+00:00,2025-02-12 00:00:00+00:00,MSFT,0.003667123019753582,3.667123019753582,0.0,3.667123019753582
2025-02-06 00:00:00+00:00,2025-02-13 00:00:00+00:00,NVDA,0.026313844334392877,26.313844334392876,0.0,26.313844334392876
2025-02-06 00:00:00+00:00,2025-02-13 00:00:00+00:00,AMZN,-0.007336024655988149,-7.336024655988149,0.0,-7.336024655988149
2025-02-07 00:00:00+00:00,2025-02-14 00:00:00+00:00,NVDA,0.003961109110551142,3.961109110551142,0.0,3.961109110551142
2025-02-07 00:00:00+00:00,2025-02-14 00:00:00+00:00,AMZN,-0.008877033409130708,-8.877033409130707,0.0,-8.877033409130707
2025-02-10 00:00:00+00:00,2025-02-18 00:00:00+00:00,AMZN,-8.824178248401093e-05,-0.08824178248401093,0.0,-0.08824178248401093
2025-02-10 00:00:00+00:00,2025-02-18 00:00:00+00:00,GOOGL,0.008162376884148559,8.162376884148559,0.0,8.162376884148559
2025-02-11 00:00:00+00:00,2025-02-19 00:00:00+00:00,AMZN,-0.016546794334377668,-16.54679433437767,0.0,-16.54679433437767
2025-02-11 00:00:00+00:00,2025-02-19 00:00:00+00:00,MSFT,0.0032789256696483804,3.2789256696483804,0.0,3.2789256696483804
2025-02-12 00:00:00+00:00,2025-02-20 00:00:00+00:00,NVDA,-0.040539576047391335,-40.539576047391336,0.0,-40.539576047391336
2025-02-12 00:00:00+00:00,2025-02-20 00:00:00+00:00,AMZN,-0.0282663316582914,-28.2663316582914,0.0,-28.2663316582914
2025-02-13 00:00:00+00:00,2025-02-21 00:00:00+00:00,AMZN,-0.017868685935912842,-17.868685935912843,0.0,-17.868685935912843
2025-02-13 00:00:00+00:00,2025-02-21 00:00:00+00:00,AAPL,0.006605579311748988,6.605579311748988,0.0,6.605579311748988
2025-02-14 00:00:00+00:00,2025-02-24 00:00:00+00:00,AMZN,0.0004231112782662194,0.4231112782662194,0.0,0.4231112782662194
2025-02-14 00:00:00+00:00,2025-02-24 00:00:00+00:00,AAPL,-0.0005340410726134559,-0.5340410726134559,0.0,-0.5340410726134559
2025-02-18 00:00:00+00:00,2025-02-25 00:00:00+00:00,AAPL,-0.027040155440414382,-27.04015544041438,0.0,-27.04015544041438
2025-02-18 00:00:00+00:00,2025-02-25 00:00:00+00:00,AMZN,0.007283834586466087,7.283834586466087,0.0,7.283834586466087
2025-02-19 00:00:00+00:00,2025-02-26 00:00:00+00:00,AMZN,-0.026172148355493308,-26.172148355493306,0.0,-26.172148355493306
2025-02-19 00:00:00+00:00,2025-02-26 00:00:00+00:00,MSFT,-0.018012158206789697,-18.012158206789696,0.0,-18.012158206789696
2025-02-20 00:00:00+00:00,2025-02-27 00:00:00+00:00,AMZN,0.016958896234550158,16.95889623455016,0.0,16.95889623455016
2025-02-20 00:00:00+00:00,2025-02-27 00:00:00+00:00,AAPL,0.01913190054782965,19.13190054782965,0.0,19.13190054782965
2025-02-21 00:00:00+00:00,2025-02-28 00:00:00+00:00,AMZN,-0.0342001130582249,-34.2001130582249,0.0,-34.2001130582249
2025-02-21 00:00:00+00:00,2025-02-28 00:00:00+00:00,AAPL,-0.015754217664571635,-15.754217664571634,0.0,-15.754217664571634
2025-02-24 00:00:00+00:00,2025-03-03 00:00:00+00:00,AMZN,-0.005950638962052501,-5.950638962052501,0.0,-5.950638962052501
2025-02-24 00:00:00+00:00,2025-03-03 00:00:00+00:00,GOOGL,0.023411771750194488,23.41177175019449,0.0,23.41177175019449
